src_token,accuracy
acritarch,1.0
rhynie,1.0
aberdeenshire,1.0
archaeopteris,1.0
glasgow,1.0
lepidodendron,1.0
sequoia,1.0
glossopteris,1.0
wegener,1.0
grana,1.0
stroma,1.0
ribozo,0.0
glixeraldehit,1.0
viiib,1.0
ferrum,1.0
iron,1.0
etruria,1.0
aisar,1.0
anatolia,1.0
illiad,1.0
xinjiang,1.0
chug,0.0
lapphyttan,1.0
vinarhyttan,1.0
darby,1.0
hematit,0.3333333333333333
magnetit,0.5
taconit,1.0
heme,1.0
cytochromes,1.0
myoglobin,0.0
nitrogenase,1.0
hydrogenase,1.0
monooxygenase,0.0
metanol,1.0
ribonucleotide,1.0
hemerythrins,1.0
phosphatase,1.0
transferrin,1.0
duodenum,1.0
bina,1.0
fes,1.0
aq,1.0
sulfuaric,1.0
oxid,1.0
semarkona,1.0
chervony,1.0
kut,1.0
hemochromatosis,1.0
messier,1.0
badonviller,1.0
meurthe,1.0
moselle,1.0
borax,1.0
thangon,1.0
tetraborat,0.0
decahydrat,1.0
nabo,1.0
perborat,1.0
buraq,1.0
burah,0.0
natron,1.0
borat,1.0
lussac,1.0
thenard,0.6666666666666666
jons,1.0
berzelius,1.0
boron,1.0
weintraub,1.0
colemanit,1.0
kernit,1.0
ulexit,1.0
rasorit,1.0
tincal,1.0
mojave,1.0
borua,1.0
δb,1.0
orthoborat,1.0
freeware,1.0
shareware,1.0
adware,1.0
spy,1.0
advertisement,1.0
keystroke,1.0
cookie,1.0
login,1.0
password,1.0
activex,1.0
ie,1.0
antispyware,1.0
giant,1.0
analyser,1.0
download,1.0
register,1.0
usenet,1.0
borei,1.0
holocene,1.0
kattigara,1.0
項籍,1.0
羽,1.0
西楚霸王,1.0
tcntran,0.0
riet,1.0
zweig,1.0
valence,1.0
βαρυς,0.0
barys,1.0
neutrons,1.0
nuclei,1.0
pion,1.0
kaon,1.0
hadrondynamic,1.0
choe,0.0
有请有来,1.0
无请不到,1.0
小祥,1.0
大祥,1.0
吉跽,1.0
etanol,0.7538461538461538
choh,1.0
metylen,0.0
dimetyl,0.0
etoh,1.0
etyl,0.0
abbasid,1.0
العب,1.0
اسدين,1.0
ʿabbasidin,0.0
jabir,1.0
hayyan,1.0
geber,1.0
kindi,0.0
tobias,1.0
lowitz,1.0
archibald,1.0
couper,1.0
hennel,1.0
serullas,0.0
hydrat,0.0
etylen,0.0
etylic,1.0
clorofom,0.5
aldehyde,1.0
chona,1.0
chcooh,1.0
chcooch,1.0
olefin,1.0
ddochau,1.0
butadien,0.5
etilen,1.0
wolframic,1.0
phosphoric,1.0
photphoric,0.5
diatomit,0.0
carbide,1.0
denatonium,1.0
chno,1.0
saccharomyces,1.0
cerevisiae,1.0
glucoza,1.0
amylas,1.0
cellulas,1.0
iogen,1.0
mantoza,1.0
amylaza,1.0
fructoza,1.0
mantaza,1.0
zima,1.0
azeotrope,1.0
poocto,0.0
sherry,1.0
ethoxit,0.0
acrylat,1.0
acrylic,1.0
axetat,0.0
acetobacter,1.0
vabia,0.0
alumina,1.0
etylamin,1.0
dietylamin,0.0
trietylamin,0.0
slovak,1.0
eurozone,1.0
bojnice,1.0
ganovce,0.0
gravettian,1.0
nitra,1.0
hron,1.0
ipel,0.0
vah,1.0
zilina,1.0
vihorlat,1.0
inovec,1.0
tribec,0.0
myjava,1.0
moravany,1.0
nad,1.0
vahom,0.0
piestany,1.0
cypraca,1.0
gastropods,1.0
zakovska,0.0
podkovice,1.0
hubina,1.0
radosinare,0.0
oppida,1.0
havranok,0.0
biatec,1.0
carnuntum,1.0
brigetio,1.0
szony,0.0
limes,1.0
romanus,1.0
laugaricio,1.0
trencin,0.0
quadi,1.0
marcomannic,1.0
vannius,1.0
suebi,1.0
osi,1.0
cotini,1.0
thrace,1.0
calenderberg,1.0
sered,0.5
smolenice,1.0
molpi,0.0
hallstatt,1.0
scytho,1.0
thracian,1.0
tocceltic,0.0
tribes,1.0
huns,1.0
pannonia,1.0
pannonian,1.0
carpathian,1.0
pribina,1.0
saints,1.0
wiching,1.0
pechenegs,1.0
bavaria,1.0
cyrillic,1.0
corvinus,1.0
pressburg,1.0
pozsony,1.0
buda,1.0
prespork,1.0
trianon,1.0
stefanik,1.0
entente,1.0
locarno,1.0
tiso,1.0
vojtech,1.0
tuka,1.0
vyhne,1.0
novaky,0.0
dubcek,1.0
meciar,0.0
visegrad,0.0
tisa,1.0
zahorska,1.0
nizina,1.0
podunajska,0.0
podtatranska,0.0
kotlina,1.0
zilinska,0.0
turcianska,0.0
zvolenska,0.0
poprad,1.0
sliac,0.0
orava,1.0
spis,0.0
ruthenian,1.0
luti,1.0
gasparovic,0.0
fico,1.0
narodna,0.0
rada,0.5
slovenskej,1.0
republiky,1.0
ustavny,0.0
benes,1.0
leninist,1.0
smer,1.0
sns,1.0
hzds,1.0
krajov,1.0
kraj,1.0
samospravny,0.0
samospravne,0.0
kraje,1.0
vyssi,1.0
uzemny,0.0
celok,1.0
vyssie,0.0
uzemne,0.0
celky,1.0
okresy,1.0
okres,1.0
economy,1.0
tatra,1.0
galanta,1.0
amber,1.0
lafranconi,1.0
bridge,1.0
novy,0.0
stary,0.0
pristavny,0.0
devin,0.0
cernan,0.5
bella,1.0
mir,1.0
gajdusek,1.0
politzer,1.0
cba,1.0
xyz,1.0
ilv,1.0
crs,1.0
pavol,1.0
safarik,0.0
matej,1.0
bel,1.0
kollar,1.0
bernolak,1.0
ludovit,1.0
stur,1.0
juraj,1.0
janosik,0.0
moric,0.0
benyovszky,1.0
stan,1.0
mikita,1.0
stastny,0.0
bondra,1.0
zigmund,0.0
palffy,0.0
marian,0.0
hossa,1.0
proglas,1.0
zakon,1.0
sudnyj,1.0
ljudem,1.0
thurocz,1.0
chronica,1.0
hungarorum,1.0
maurus,1.0
rose,0.0
grunge,1.0
britpop,1.0
hiet,1.0
成,1.0
城,1.0
誠,1.0
言,1.0
甲骨字,1.0
殷,1.0
行書,1.0
草書,1.0
正體字,1.0
簡體字,1.0
한글,1.0
choson,1.0
gul,1.0
조선글,1.0
hancha,1.0
漢字,1.0
萬葉假名,1.0
平假名,1.0
片假名,1.0
ローマ字,1.0
國字國訓,1.0
jyoyo,1.0
hyo,1.0
常用漢字表,1.0
jinmeiyo,1.0
人名用漢字表,1.0
六書,1.0
一,1.0
丨,1.0
丶,1.0
丿,1.0
乙,1.0
亅,1.0
cobal,0.0
molypden,0.0
coenzym,1.0
bismut,1.0
telua,1.0
moseley,1.0
lanthanoid,1.0
actinoid,1.0
flohidric,0.7777777777777778
clohidric,0.5
bromhidric,0.0
iothidric,0.0
hx,1.0
actini,1.0
nl,1.0
darmstadti,1.0
roentgeni,1.0
rg,1.0
dobereiner,0.0
newlands,1.0
lothar,1.0
meyer,1.0
lithos,1.0
arfvedson,1.0
spodumen,1.0
lepidolit,1.0
petalit,1.0
lial,1.0
uto,0.0
gmelin,1.0
brande,1.0
humphrey,1.0
metallgesellschaft,1.0
anot,0.0
amblygonit,1.0
pound,1.0
catot,0.7272727272727273
napta,1.0
radi,1.0
berilia,1.0
magiesia,0.0
strontia,1.0
baryta,1.0
becher,1.0
stahl,1.0
elementaire,1.0
chimie,1.0
substances,1.0
simples,1.0
salifiables,1.0
terreuses,1.0
xs,1.0
hesse,1.0
calw,1.0
montagnola,1.0
goethe,1.0
basel,1.0
gundert,1.0
bad,1.0
boll,0.0
blumhardt,1.0
stetten,1.0
remstal,1.0
cannstatt,1.0
tubingen,1.0
unterm,1.0
clemens,1.0
brentano,1.0
freiherr,1.0
eichendorff,1.0
novalis,1.0
romantische,1.0
lieder,1.0
eine,1.0
stunde,1.0
hinter,1.0
mitternacht,1.0
eugen,1.0
diederichs,1.0
wattenwyl,1.0
camenzind,1.0
roßhalde,1.0
zurcher,0.0
freunde,1.0
nicht,1.0
diese,1.0
heuss,1.0
romain,1.0
rolland,1.0
jung,1.0
demian,1.0
emil,1.0
sinclair,1.0
tessin,1.0
minusio,1.0
sorengo,1.0
casa,1.0
canuzzi,1.0
klingsors,1.0
letzter,1.0
sommer,1.0
klingsor,1.0
siddharta,1.0
wenger,1.0
meret,1.0
oppenheim,1.0
ezard,1.0
kurgast,1.0
nurnberger,1.0
reise,1.0
steppenwolf,1.0
ball,1.0
ninon,1.0
dolbin,1.0
narziß,1.0
goldmund,1.0
camuzzi,1.0
bodmer,1.0
das,1.0
glasperlenspiel,1.0
morgenlandfahrt,1.0
bertolt,1.0
brecht,1.0
raabe,1.0
abbondio,1.0
grune,1.0
heindrich,1.0
keller,1.0
demina,1.0
archetype,0.0
spirituality,1.0
vita,1.0
activa,1.0
contemplativa,1.0
tucholsky,1.0
doblin,0.0
karlheinz,1.0
deschner,1.0
kitsch,1.0
konvention,1.0
bestseller,1.0
extreme,1.0
orient,1.0
efeo,1.0
toong,0.0
vuoc,1.0
tcp,1.0
ip,1.0
hoklo,1.0
huaqiao,0.0
kheh,1.0
huayi,0.0
海外华人,1.0
haiwai,0.0
huaren,0.0
nios,1.0
唐人,1.0
tangren,1.0
tohng,0.0
tn,1.0
nyin,1.0
chye,0.0
msds,1.0
safety,1.0
sheet,1.0
mpa,1.0
miliba,1.0
tali,1.0
tl,1.0
thallos,1.0
crookes,1.0
gottlob,1.0
γραφειν,0.0
obitan,1.0
rcc,1.0
composit,0.5
calcit,1.0
mica,1.0
tuamalin,1.0
picomet,1.0
usgs,1.0
reichenstein,1.0
klaproth,1.0
teluarit,0.0
alumen,1.0
alum,1.0
dvc,0.0
aluminium,1.0
gaius,1.0
secundus,1.0
tiberius,1.0
guyton,1.0
morveau,1.0
alumine,1.0
wohler,1.0
orsted,1.0
aoxo,1.0
claire,1.0
deville,1.0
chlorure,1.0
heroult,0.0
coulee,1.0
conteno,1.0
cryolit,0.0
naalf,1.0
bayer,1.0
kwh,1.0
beryli,1.0
polyiotua,0.0
shiv,1.0
khanna,1.0
welford,1.0
castleman,1.0
jr,1.0
penn,1.0
kaopectate,1.0
amphojel,1.0
maalox,1.0
monteverdi,1.0
taniyama,1.0
shimura,1.0
modular,1.0
holomorphic,1.0
wiles,1.0
christophe,1.0
breuil,1.0
brian,1.0
diamond,1.0
taylor,1.0
fermat,1.0
cos,1.0
sin,1.0
iz,1.0
ngheu,1.0
dbscl,1.0
quon,0.0
sori,0.0
htx,1.0
xh,1.0
kcn,1.0
ccn,1.0
ttcn,1.0
dv,1.0
scl,1.0
sankt,1.0
peterburg,1.0
berloulli,1.0
mechanica,1.0
sive,1.0
motus,1.0
scientia,1.0
analytice,1.0
exposita,1.0
katharina,1.0
gsell,1.0
adrien,1.0
legendre,1.0
condorcet,1.0
cessa,1.0
calculer,1.0
vivre,1.0
navier,1.0
totient,1.0
mascheroni,1.0
maclaurin,1.0
konigsberg,1.0
solutio,1.0
problematis,1.0
geometriam,1.0
situs,1.0
pertinentis,1.0
tycho,1.0
brahe,1.0
viba,1.0
pulsar,1.0
⁰k,1.0
⁰f,1.0
⁰c,1.0
fajans,1.0
kasimir,1.0
culicidae,1.0
diptera,1.0
anopheles,1.0
culex,1.0
psorophora,1.0
ochlerotatus,1.0
aedes,1.0
sabethes,1.0
wyeomyia,1.0
culiseta,1.0
haemagoggus,1.0
nhong,1.0
toxorhynchites,1.0
co²,1.0
aerosol,1.0
xut,1.0
sodanum,1.0
nitron,0.0
xent,1.0
pao,1.0
amphibon,0.0
nahco,1.0
thiosulfat,0.0
naso,1.0
manti,1.0
deluc,1.0
horace,1.0
bury,1.0
fielding,1.0
garrison,1.0
rayhan,0.0
biruni,0.0
sina,1.0
attabieyat,1.0
ikhwan,1.0
safa,1.0
shifa,1.0
hutton,1.0
toulmin,1.0
goodfield,1.0
shen,1.0
kua,1.0
metallica,1.0
libri,1.0
lebewesen,1.0
tage,1.0
steno,1.0
guettard,1.0
desmarest,1.0
edinburgh,1.0
cuvier,1.0
brongniart,1.0
bursley,1.0
batholith,1.0
laccolith,1.0
dike,1.0
sill,1.0
canyon,1.0
boudin,1.0
cambri,1.0
gonai,1.0
acasta,1.0
geo,1.0
geology,1.0
selenology,1.0
areology,1.0
lander,0.0
martian,1.0
globe,1.0
must,1.0
explained,1.0
what,1.0
seen,1.0
happening,1.0
now,1.0
chondrit,0.5
log,1.0
amiang,1.0
perlit,1.0
calcis,1.0
fluorua,1.0
portland,1.0
clinker,1.0
cacl,1.0
tantali,1.0
tantalit,0.5
trioxit,1.0
reni,1.0
tantalos,1.0
ekeberg,1.0
niobi,1.0
niobic,1.0
tantalic,1.0
bolton,1.0
tantalus,1.0
niobe,1.0
columbit,1.0
coltan,1.0
florotantalat,1.0
alamos,1.0
qdndvn,1.0
tk,1.0
drayfrus,1.0
vnch,1.0
merillon,1.0
vanusseme,0.2
vndcch,1.0
cpcmltchmnvn,1.0
davit,1.0
qlvnch,1.0
pt,1.0
btr,1.0
genh,1.0
queo,1.0
vinatexco,1.0
nhuug,0.0
strela,1.0
sauvagnargues,1.0
qgpmnvn,1.0
quoi,0.0
campot,1.0
polovai,1.0
upi,1.0
teletype,1.0
zczc,1.0
vhao,1.0
nxi,1.0
stop,1.0
ntl,1.0
silex,1.0
silicis,1.0
tetraflorua,1.0
sif,1.0
valley,1.0
aerolit,1.0
tektit,1.0
agate,1.0
jatpe,1.0
opan,1.0
hoocblen,0.0
triclorosilan,1.0
tetraclorua,1.0
silan,1.0
tetrachorua,1.0
silicosis,1.0
χλωρος,1.0
chloros,1.0
chlorofluorocarbons,1.0
kj,1.0
halit,1.0
hclo,1.0
hipocloro,0.0
giaven,1.0
naclo,1.0
javen,1.0
hipoclorit,1.0
kclo,1.0
clorit,1.0
rop,0.0
triclorua,1.0
quadratic,1.0
reciprocity,1.0
β,1.0
gaussian,1.0
eisenstein,1.0
kummer,1.0
artin,1.0
erdos,0.0
kech,1.0
holmorphic,1.0
hippasus,1.0
sep,1.0
platonic,1.0
hyperspace,1.0
fluere,1.0
fluorspar,1.0
fluorit,1.0
georgius,1.0
schwandhard,1.0
moissan,1.0
hexaflorua,1.0
uran,1.0
uf,1.0
claassen,1.0
selig,1.0
malm,1.0
florit,1.0
florapatit,1.0
florocacbon,1.0
taurine,1.0
micelle,1.0
ℓ,1.0
kilolit,0.0
kl,1.0
megalit,0.0
microlit,0.0
xentilit,1.0
dexilit,0.0
loz,1.0
african,1.0
republican,1.0
measures,1.0
deximet,1.0
litron,1.0
cipm,1.0
cgpm,1.0
dm³,1.0
reference,1.0
dioxine,1.0
pcdd,1.0
poly,1.0
chloro,1.0
dibenzo,1.0
dioxines,1.0
pcdf,1.0
furanes,1.0
pcb,1.0
biphenyles,0.0
tcdd,1.0
furan,1.0
epa,1.0
seveso,1.0
iarc,1.0
hodgkin,1.0
hydratcarbon,1.0
ahr,1.0
aryl,1.0
receptor,1.0
arnt,1.0
translocator,1.0
federal,1.0
environmental,1.0
agency,1.0
pg,1.0
teq,1.0
alvin,1.0
near,1.0
nt,1.0
rare,1.0
insufficiently,1.0
taxon,1.0
luuong,0.0
insuffciently,1.0
intemational,1.0
monitoring,1.0
wcmc,1.0
taxonomy,1.0
trends,1.0
availability,1.0
threats,1.0
captivity,1.0
lc,1.0
least,1.0
concern,1.0
deficient,1.0
evaluated,1.0
ec,1.0
aruba,1.0
zuidplaspolder,1.0
benelux,1.0
schuman,1.0
ecb,1.0
amsterdam,1.0
nice,1.0
lisbon,1.0
herman,1.0
rompuy,1.0
ashton,1.0
europe,1.0
ministers,1.0
manuel,1.0
barroso,1.0
officio,1.0
supremacy,1.0
echr,1.0
directive,1.0
decision,1.0
effect,1.0
aid,1.0
europol,1.0
eurojust,1.0
frontex,1.0
schegen,1.0
cfsp,1.0
teu,1.0
tfeu,1.0
peace,1.0
sipri,1.0
gridcolor,1.0
scaleminor,1.0
bardata,1.0
plotdata,1.0
textdata,1.0
monetary,1.0
internal,1.0
joaquin,0.0
almunia,1.0
honeywell,1.0
bosman,1.0
skyline,1.0
neos,1.0
ramsay,1.0
travers,1.0
neh,1.0
hene,1.0
hidrat,0.0
ketone,1.0
choline,1.0
acetylcholine,1.0
acetyltransferase,1.0
dihydrolipoyl,1.0
transacetylase,1.0
tpp,1.0
lipoate,1.0
fad,1.0
carboxyl,1.0
acetaldehyde,1.0
baroc,1.0
mw,1.0
ure,1.0
vinakyoei,1.0
pomina,1.0
steel,1.0
bluescopes,1.0
flat,1.0
smc,1.0
posco,1.0
atlantis,1.0
safari,1.0
triflorometansulfonic,1.0
cfsoh,1.0
triflic,1.0
florosulfuric,1.0
fsoh,1.0
bryant,1.0
conant,1.0
olah,1.0
cacbocation,1.0
pentaflorua,1.0
antimon,1.0
sbf,1.0
bronsted,0.75
floroantimonic,1.0
nucleophil,1.0
adduct,1.0
becl,1.0
octet,1.0
halogenua,1.0
electrophil,1.0
lumo,1.0
triflorua,1.0
triflat,1.0
ytecbi,1.0
moll,1.0
acide,1.0
ah,1.0
hbr,1.0
hno,1.0
ug,0.0
monoproton,0.0
diproton,0.0
triproton,0.0
bisulfat,1.0
bicacbonat,1.0
octhophotphoric,0.0
hpo,1.0
octhophotphat,0.0
xitric,1.0
citrat,1.0
acidus,1.0
lowry,1.0
redox,1.0
oxidation,1.0
tiih,0.0
ubanovich,1.0
spiking,1.0
solution,1.0
khp,1.0
aion,1.0
華閭,1.0
uoi,1.0
kasrt,1.0
senapati,1.0
par,1.0
riem,0.0
benenson,1.0
astor,1.0
observer,1.0
ghana,1.0
jamaica,1.0
brazzaville,1.0
diana,1.0
redhouse,1.0
government,1.0
philadelphia,1.0
president,1.0
congress,1.0
assembled,1.0
pocket,1.0
veto,1.0
item,1.0
ross,1.0
perot,1.0
swing,1.0
gerald,1.0
cheney,1.0
watergate,1.0
thurmont,1.0
maryland,1.0
blair,1.0
house,1.0
limousine,1.0
cadillac,1.0
boeing,1.0
vc,1.0
taft,1.0
grover,1.0
cleveland,1.0
quincy,1.0
tyler,1.0
laura,1.0
ling,1.0
euna,1.0
vich,1.0
magnon,1.0
mdr,1.0
drug,1.0
resistant,0.0
mycobacterium,1.0
mtb,1.0
fast,1.0
afb,1.0
ziehl,1.0
neelsen,1.0
auramine,1.0
rhodamine,1.0
bovis,1.0
africanum,1.0
microti,1.0
mycobacteria,1.0
cytokine,1.0
interferon,1.0
tuberculin,1.0
virtual,1.0
reality,1.0
vr,1.0
gartner,1.0
interactivity,1.0
immersion,1.0
burdea,1.0
coiffet,1.0
chlb,1.0
imagination,1.0
sw,1.0
hw,1.0
workstation,1.0
position,1.0
tracking,1.0
navigation,1.0
interfaces,1.0
gesture,1.0
glove,1.0
opengl,1.0
vrml,1.0
worldtoolkit,1.0
peopleshop,1.0
morton,1.0
heilig,1.0
sensorama,1.0
machover,1.0
yttg,1.0
sante,0.0
oms,1.0
sviec,0.0
tgd,1.0
ergonomics,1.0
icse,1.0
conference,1.0
aspect,1.0
oriented,1.0
tickit,1.0
cmm,1.0
future,1.0
fose,1.0
feyerabend,1.0
powers,1.0
hamburger,1.0
terzaghi,1.0
clay,1.0
minerals,1.0
noncrystalline,1.0
destructured,1.0
alumino,1.0
urban,1.0
sprawl,1.0
jericho,1.0
skara,1.0
brae,1.0
mossbauer,0.0
hyperfine,1.0
isomer,1.0
prion,1.0
democritus,1.0
dalton,1.0
cathode,1.0
plum,1.0
pudding,1.0
hantaro,1.0
nagoaka,1.0
geiger,1.0
mardsen,1.0
gwyn,1.0
jeffreys,1.0
atomic,1.0
number,1.0
joliot,1.0
plank,1.0
aufbau,1.0
hund,1.0
uit,1.0
coordinate,1.0
iers,1.0
rotation,1.0
service,1.0
bulletin,1.0
namib,1.0
phytophthora,1.0
infestans,1.0
ersa,1.0
טל,1.0
tal,1.0
amidah,1.0
phrong,0.0
bergeron,1.0
stratus,1.0
cumulus,1.0
askesian,1.0
cirro,1.0
cirrus,1.0
cumulonimbus,1.0
edmonton,1.0
alberta,1.0
night,1.0
sailor,1.0
delight,1.0
simpson,1.0
saffir,1.0
fujita,1.0
torro,1.0
philipin,1.0
chanchu,1.0
xangsane,1.0
hagupit,1.0
knot,1.0
craft,1.0
advisory,1.0
gale,1.0
warning,1.0
storm,1.0
hurricane,1.0
rabindranath,1.0
tagore,1.0
thakur,1.0
kolkata,1.0
devendranath,1.0
rabindra,1.0
sangeet,1.0
gitanjali,1.0
balaca,1.0
knight,1.0
jaliyaanwala,1.0
bagh,1.0
amritsar,1.0
brahmacharyashram,1.0
brahmacaryasrama,0.0
brahmacarya,1.0
santiniketan,1.0
vishwa,1.0
bharti,1.0
gandhi,1.0
mahatma,1.0
gurudev,1.0
mph,1.0
cyclone,1.0
severity,1.0
categories,1.0
nhc,1.0
neil,1.0
sshws,1.0
sshs,1.0
katrina,1.0
ike,1.0
charley,1.0
wmo,1.0
kerry,1.0
lakshmi,1.0
kantha,1.0
thessaly,1.0
magnesia,1.0
hgo,1.0
bussy,1.0
magnesit,1.0
bruxit,1.0
olivin,0.0
clorophin,0.0
porphyrin,1.0
cardiovascular,1.0
spinach,1.0
graphics,1.0
glsl,1.0
notable,1.0
renderer,1.0
ryuru,1.0
shakyamuni,1.0
veda,1.0
bodhgaya,0.0
sahampati,1.0
maha,1.0
kassapa,1.0
kanishka,1.0
mahavibhasa,0.0
sastra,0.0
fellowship,1.0
buddhists,1.0
wfb,1.0
exploring,1.0
connections,1.0
mahdi,1.0
abbasad,1.0
valabhi,1.0
ghuri,1.0
vikramasila,0.0
kaniska,0.0
grandhara,1.0
granhara,1.0
zaranj,1.0
bamiyan,1.0
paktia,1.0
zabul,1.0
hephthalites,1.0
yanda,1.0
厌哒,1.0
tapussa,1.0
bhallika,1.0
marajivaca,1.0
joseon,1.0
vishnu,1.0
bayon,1.0
siem,1.0
reap,1.0
有用,1.0
微生物群,1.0
yuyo,0.0
biseibutsugun,1.0
teruo,1.0
higa,1.0
gem,1.0
lactobacillus,1.0
pnsb,1.0
actinomycetes,1.0
true,1.0
mold,1.0
emkyusei,1.0
bocashi,1.0
keyword,1.0
keywords,1.0
qualification,1.0
dmoz,1.0
ranking,1.0
optimization,1.0
wildcard,1.0
character,1.0
synonym,1.0
food,1.0
facts,1.0
nutrition,1.0
dfs,1.0
bfs,1.0
tags,1.0
refraction,1.0
varies,1.0
frequency,1.0
gif,1.0
gummi,1.0
arabicum,1.0
parchment,1.0
范曄,1.0
daphne,1.0
bup,0.0
abelmoschus,1.0
manihot,1.0
washi,1.0
和紙,1.0
linum,1.0
usitatissinum,1.0
cannabis,1.0
harun,1.0
watermark,1.0
lem,1.0
rizmar,1.0
ream,1.0
ries,1.0
rame,1.0
resma,1.0
idrisi,1.0
xativa,1.0
valencia,1.0
kapperij,1.0
kollergang,1.0
sunfit,1.0
sulfit,0.0
sunfat,1.0
linhin,1.0
naocl,1.0
nahso,1.0
organocell,1.0
hemicellulose,1.0
inking,1.0
flotation,1.0
washing,1.0
refiner,1.0
deutschen,1.0
normung,1.0
parker,1.0
print,1.0
surt,1.0
impa,1.0
uncoated,1.0
burst,1.0
kpa,1.0
xenlulo,0.5
kraft,1.0
sunphat,1.0
mullerf,1.0
mullen,1.0
sunphua,1.0
tracing,1.0
coated,1.0
offset,1.0
tuyp,1.0
cactong,0.0
photographic,1.0
chromatography,1.0
sandpaper,1.0
auden,1.0
eton,1.0
balliol,1.0
bletchley,1.0
testery,1.0
oliveira,1.0
salazar,1.0
elsinore,1.0
sean,0.0
macbride,1.0
radcliffe,1.0
pulsa,1.0
poleymieux,1.0
juge,1.0
carron,1.0
amorum,1.0
bourg,1.0
considerations,1.0
theorie,0.0
mathematique,0.0
delambre,1.0
ann,1.0
phys,1.0
essai,1.0
philosophie,1.0
jour,1.0
polytechn,1.0
journal,1.0
correspondance,1.0
uhlenbeck,1.0
goudsmit,1.0
spinor,1.0
spintronics,1.0
microelectronics,1.0
magnetic,1.0
domains,1.0
gmr,1.0
fert,1.0
grunberg,0.0
tmr,1.0
tunnelling,1.0
magnetoresistance,1.0
naphta,1.0
pentan,1.0
hexan,1.0
heptan,1.0
ivanovo,1.0
voznesensk,1.0
volin,1.0
вся,1.0
власть,1.0
советам,1.0
cosin,0.0
var,1.0
kva,1.0
oligonucleic,1.0
primase,1.0
semiconservative,1.0
holoenzyme,1.0
apoenzyme,1.0
proofreading,1.0
η,1.0
ι,1.0
κ,1.0
merox,1.0
crackinh,1.0
tcvn,1.0
avgas,1.0
jetgas,1.0
turboreactor,1.0
jet,1.0
propelled,1.0
kerosin,0.0
tetrahydrfurfurol,1.0
smoke,1.0
lamp,1.0
astm,1.0
aromatic,1.0
luminometer,1.0
tetralin,1.0
tetrahydronaphtalen,1.0
isooctan,1.0
mercaptan,1.0
thermal,1.0
tester,1.0
jftot,1.0
mbar,1.0
kerosen,1.0
lpg,1.0
naphtin,1.0
hydrotreating,1.0
octan,0.0
aviation,1.0
gasoline,1.0
mogas,1.0
tetraetyl,1.0
alkylat,1.0
izooctan,0.0
reformat,1.0
stc,1.0
bugi,1.0
wankel,1.0
pittong,1.0
roto,1.0
cacbuarato,0.0
lenoir,1.0
beau,1.0
rocha,1.0
gottlieb,1.0
benz,1.0
siegfried,1.0
bromophenol,1.0
bromphenol,1.0
tetrabromphenolsulfonphtalein,1.0
polyacrylamit,1.0
xylen,1.0
cyanol,1.0
metallon,1.0
poloni,1.0
copernixi,1.0
dura,1.0
sn,1.0
pb,1.0
mn,1.0
entanpi,1.0
bond,1.0
webmail,1.0
mta,1.0
tungus,1.0
ainu,1.0
foucalt,1.0
phuco,0.0
foucault,1.0
lenz,1.0
ferit,1.0
nguyenvantiep,1.0
triem,1.0
thui,1.0
box,1.0
nikola,1.0
litz,1.0
tutieng,0.0
litzendraht,1.0
khz,1.0
vhf,1.0
siemen,1.0
resistor,1.0
ccd,1.0
industrial,1.0
shanefield,1.0
noyes,1.0
ngiep,1.0
irc,1.0
relay,1.0
xchat,1.0
conversation,1.0
jabber,1.0
kvirc,1.0
mirc,1.0
palmos,1.0
epoc,1.0
atari,1.0
khaled,1.0
mardam,1.0
bey,1.0
jarkko,1.0
oikarinen,1.0
wiz,1.0
multiuser,1.0
talk,1.0
bbs,1.0
oulubox,1.0
bitnet,1.0
curtain,1.0
nebraska,1.0
wyoming,1.0
rushmore,1.0
granite,1.0
keystone,1.0
gutzon,1.0
borglum,1.0
jefferson,1.0
doane,1.0
needles,1.0
lakota,1.0
sioux,1.0
coolidge,1.0
harney,1.0
peak,1.0
elk,1.0
fort,1.0
laramie,1.0
cougar,1.0
sugarloaf,1.0
slaughterhouse,1.0
swanzey,1.0
carrie,1.0
ingalls,1.0
challis,1.0
confederate,1.0
memorial,1.0
carving,1.0
bas,1.0
relief,1.0
foot,1.0
spotts,1.0
susan,1.0
anthony,1.0
purchase,1.0
burkett,1.0
entablature,1.0
karcher,0.0
lame,1.0
baker,1.0
crazy,1.0
manifest,1.0
destiny,1.0
supremacist,1.0
klux,1.0
klan,1.0
ronghen,0.0
geomagnetic,1.0
magnetosphere,1.0
xip,0.0
xisoang,1.0
banna,1.0
西双版纳,1.0
xishuangbanna,0.5
jinghong,0.0
ส,1.0
บสองป,1.0
นนา,1.0
sipsɔ,0.0
ngpanna,0.0
sipsawngpanna,1.0
sipsongpanna,1.0
ᦟᦹᧉᦉᦲᧇᦉᦸᧂᦔᦱᧂ,1.0
palana,1.0
soong,1.0
車里,1.0
strict,1.0
locking,1.0
bookkeeping,1.0
antibody,1.0
immunoglobulin,1.0
glycoprotein,1.0
epitope,1.0
heavy,1.0
kappa,1.0
disulfide,1.0
constant,1.0
fc,1.0
fragment,1.0
cristallisable,1.0
variable,1.0
paratope,1.0
antigen,1.0
albumine,1.0
oudin,1.0
isotype,1.0
allotype,1.0
hla,1.0
idiotype,1.0
tcr,1.0
jerne,1.0
horror,1.0
autotoxicus,1.0
erhlich,1.0
