target_token,rel_freq
koschumberg,1.0
borsita,1.0
martinitz,1.0
hradcany,1.0
thurn,1.0
uzkok,1.0
bucquoy,1.0
sablat,1.0
nikolsburg,1.0
frankenthal,1.0
stadtlohn,1.0
eger,1.0
wittstock,1.0
rheindelfen,1.0
jankau,1.0
philipsburg,1.0
rocroi,1.0
oberammergau,1.0
tortenson,1.0
prévin,1.0
crüwell,1.0
messe,1.0
wauwatosa,1.0
rockhurst,1.0
mead,1.0
anticipatory,1.0
socialisation,1.0
resocialisation,1.0
橘慶太,1.0
keichan,1.0
nuê,1.0
boune,1.0
aschersleben,1.0
generalfeldmarschall,1.0
geyr,1.0
schweppenberg,1.0
weimarer,1.0
kinfauns,1.0
raida,1.0
sinista,1.0
kool,1.0
juggling,1.0
ssx,1.0
manatsu,1.0
nakadoi,1.0
taniuchi,1.0
kagimoto,1.0
caless,1.0
shiroten,1.0
furuya,1.0
谷内伸也,1.0
ucchi,1.0
pancakes,1.0
中土居宏宜,1.0
古屋敬多,1.0
鍵本輝,1.0
akkun,1.0
biltine,1.0
fira,1.0
radf,1.0
abéché,1.0
jagadeesh,1.0
moodera,1.0
cofe,1.0
terunobu,1.0
eurotunnel,1.0
thomé,1.0
gamond,1.0
gris,1.0
eastwater,1.0
airshaft,1.0
varne,1.0
hawkshaw,1.0
watkin,1.0
lavalley,1.0
tml,1.0
flexilink,1.0
sealink,1.0
ctg,1.0
transmanche,1.0
trankslink,1.0
cheriton,1.0
coquelles,1.0
fagg,1.0
cozette,1.0
stts,1.0
ladogs,1.0
beussingue,1.0
samphire,1.0
wealden,1.0
boulonnais,1.0
quenocs,1.0
malk,1.0
dangaered,1.0
glauconitic,1.0
surveys,1.0
undertaken,1.0
glaut,1.0
natm,1.0
virginie,1.0
pascaline,1.0
séverine,1.0
sonneville,1.0
ballasted,1.0
europorte,1.0
ews,1.0
hgv,1.0
repairs,1.0
costing,1.0
cíh,1.0
réseau,1.0
orlan,1.0
eimert,1.0
middelkoop,1.0
dcns,1.0
vysotsky,1.0
makhmut,1.0
turov,1.0
kass,1.0
shalitov,1.0
pogielaev,1.0
atkin,1.0
eliminate,1.0
sieving,1.0
hùngbưởi,1.0
dermatophytes,1.0
trychophyton,1.0
etoconazol,1.0
miconazol,1.0
clotrimazol,1.0
lavifu,1.0
initials,1.0
halimi,1.0
mashimo,1.0
xenosaga,1.0
chiaki,1.0
fictionjunction,1.0
yuuka,1.0
kalafina,1.0
ootaki,1.0
salva,1.0
bindiger,1.0
madlax,1.0
cazador,1.0
bruja,1.0
sampic,1.0
celso,1.0
costantins,1.0
bouleau,1.0
amabilis,1.0
pittosporum,1.0
sofitel,1.0
khhgđvn,1.0
kapuka,1.0
akapuka,1.0
acanthochiton,1.0
acnida,1.0
montelia,1.0
amaranth,1.0
amarantos,1.0
αμάρανθος,1.0
αμάραντος,1.0
tricolor,1.0
spinosus,1.0
nicotic,1.0
tetranthera,1.0
cmr,1.0
perovskite,1.0
catio,1.0
lacamno,1.0
jall,1.0
polaron,1.0
khaen,1.0
cùnv,1.0
khouang,1.0
вiльня,1.0
vilnia,1.0
wilna,1.0
ווילנע,1.0
vilne,1.0
вильна,1.0
вильно,1.0
vilno,1.0
вильнюс,1.0
vil,1.0
njus,1.0
genthin,1.0
kriegsschule,1.0
nysa,1.0
alvensleben,1.0
ersatz,1.0
rantau,1.0
herta,1.0
christa,1.0
hansgeorg,1.0
mörser,1.0
xli,1.0
iohnca,1.0
büffel,1.0
lệnhh,1.0
schild,1.0
schwert,1.0
sponheimer,1.0
mellenthin,1.0
xlviii,1.0
hilter,1.0
ukarine,1.0
sandomierz,1.0
eberback,1.0
hurtgen,1.0
herbstnebel,1.0
heydte,1.0
vossenack,1.0
azul,1.0
tequilana,1.0
mxn,1.0
mxp,1.0
meuso,1.0
montjoie,1.0
echternach,1.0
vith,1.0
auliffe,1.0
kleve,1.0
dewar,1.0
bovington,1.0
multibank,1.0
hvss,1.0
oligarchies,1.0
tsesis,1.0
thirteenth,1.0
amendment,1.0
voetballer,1.0
jaar,1.0
telegraaf,1.0
prijs,1.0
readyboost,1.0
readyboot,1.0
udayadiyavarman,1.0
bayphuon,1.0
jayavaraman,1.0
hinduđược,1.0
pnom,1.0
rolus,1.0
bakong,1.0
laksmi,1.0
rajavihara,1.0
viiđã,1.0
jayarajachudanami,1.0
sturingvà,1.0
jongbloed,1.0
jayatataka,1.0
dhara,1.0
nindravarman,1.0
jayavarmesvara,1.0
lokesvaravara,1.0
jayabudha,1.0
mahanatha,1.0
ratharaburi,1.0
小笠原伸一,1.0
allegrex,1.0
playstaion,1.0
xmb,1.0
xrossmediabar,1.0
psx,1.0
lemmings,1.0
wipeout,1.0
bbcode,1.0
webs,1.0
xss,1.0
physalaemus,1.0
natterer,1.0
ophiophagus,1.0
hiam,1.0
piềng,1.0
srey,1.0
tribhuvanamahesvara,1.0
isvarapura,1.0
siêmriep,0.5
siêmriệp,0.5
lintel,1.0
analystolosis,1.0
marchal,1.0
vinakansai,1.0
scaldan,1.0
strachey,1.0
coxe,1.0
wigglesworth,1.0
noyes,1.0
gookin,1.0
rowlandson,1.0
uriah,1.0
oakes,1.0
sewall,1.0
kemble,1.0
doodle,1.0
trumbull,1.0
freneau,1.0
brockden,1.0
salmagundi,1.0
murders,1.0
morgue,1.0
leatherstocking,1.0
bumppo,1.0
seba,1.0
shillaber,1.0
bangs,1.0
brahmins,1.0
alcott,1.0
brownson,1.0
whittier,1.0
budd,1.0
dreiser,1.0
backward,1.0
tarbell,1.0
muckrakers,1.0
yoknapatawpha,1.0
unvanquished,1.0
joads,1.0
conroy,1.0
kromer,1.0
halper,1.0
salinger,1.0
beats,1.0
slaughterhouse,1.0
macbird,1.0
garson,1.0
delillo,1.0
eggers,1.0
hocking,1.0
cump,1.0
pineville,1.0
paducah,1.0
mcclernand,1.0
goat,1.0
cleburne,1.0
lumbee,1.0
bentonville,1.0
shernam,1.0
belisarius,1.0
indirect,1.0
hànn,1.0
sherrman,1.0
marszalek,1.0
pippi,1.0
longstocking,1.0
mardie,1.0
ronia,1.0
vimmerby,1.0
livelihood,1.0
rabén,1.0
treble,1.0
annika,1.0
tevoda,0.4
têvôđa,0.6
thommanon,1.0
jugendbuchpreis,1.0
graubünden,1.0
insubric,1.0
orobic,1.0
bioến,1.0
donelson,1.0
saccharin,1.0
sunfobenzoic,1.0
dagu,1.0
tungan,1.0
thekku,1.0
dravida,1.0
maiboard,1.0
nướccộng,1.0
stum,1.0
zigurrat,1.0
spean,1.0
ゼルダの伝説,1.0
zeruda,1.0
gmaecube,1.0
hyrule,1.0
cañizares,0.75
canizares,0.25
puertollano,1.0
andoni,1.0
chantal,1.0
kreviazuk,1.0
maida,1.0
yatcht,1.0
kutisvara,1.0
tamn,1.0
mcknight,1.0
范廷琥,1.0
松年,1.0
秉直,1.0
tiều東野樵,1.0
albelda,1.0
aliqués,1.0
alzira,1.0
gaizka,1.0
peanut,1.0
siboney,1.0
inefficiencies,1.0
fama,1.0
jacksonian,1.0
aroostook,1.0
tippecanoe,1.0
pauk,1.0
chhouk,1.0
ksach,1.0
soeun,1.0
teab,1.0
chamkar,1.0
guiteau,1.0
stalwart,1.0
conkling,1.0
hydnoraceae,1.0
lactoridiaceae,1.0
lactoris,1.0
fernandeziana,1.0
korbelová,1.0
madlenka,1.0
czechoslovakia,1.0
medill,1.0
eagleburger,1.0
舒淇,1.0
mango,1.0
somaha,1.0
boonville,1.0
misouri,1.0
musume,1.0
shultz,1.0
mailliard,1.0
swig,1.0
ardmore,1.0
peule,1.0
ươngg,1.0
biebersteiniaceae,1.0
biebersteinia,1.0
heterostemon,1.0
熏倒牛,1.0
kirkia,1.0
pleiokirkia,1.0
quassinoit,1.0
limonoit,1.0
nghơi,1.0
sixtus,1.0
muskie,1.0
marciszewski,1.0
kennebunk,1.0
waterville,1.0
李英宗,1.0
李天祚,1.0
rudd,1.0
maxine,1.0
mckew,1.0
annex,1.0
vallentine,1.0
gillard,1.0
livistona,1.0
batrachedra,1.0
arenosella,1.0
subglobosa,1.0
scullin,1.0
skaði,1.0
öndurguð,1.0
öndurdís,1.0
ullr,1.0
sigyn,1.0
ynglinga,1.0
sæmingr,1.0
ramsi,1.0
neira,1.0
buka,1.0
shortlands,1.0
tulagi,1.0
vouza,1.0
biuku,1.0
gasa,1.0
eroni,1.0
kumana,1.0
pappy,1.0
boyington,1.0
maasina,1.0
ruru,1.0
ulufa,1.0
isatabu,1.0
malaita,1.0
marau,1.0
guales,1.0
malaitans,1.0
kabutaulaka,1.0
dinnen,1.0
malaitan,1.0
mef,1.0
sogavare,1.0
boseto,1.0
kemakeza,1.0
weathercoast,1.0
fren,1.0
rini,1.0
gizo,1.0
ranongga,1.0
moti,1.0
downer,1.0
sikua,1.0
vàliên,1.0
bougainvill,1.0
rsip,1.0
rsipv,1.0
auki,1.0
tikopia,1.0
anuta,1.0
choiseul,1.0
shortland,1.0
nggela,1.0
sikaiana,1.0
maramasike,1.0
ulawa,1.0
makira,1.0
fatutaka,1.0
gioá,1.0
tinakula,1.0
kavachi,1.0
geoscience,1.0
sopac,1.0
reeep,1.0
luaniua,1.0
ontong,1.0
gilbertese,1.0
pijin,1.0
sibc,1.0
temotu,1.0
paoa,1.0
solomonstarnews,1.0
solomontimes,1.0
agrikalsa,1.0
nius,1.0
orotaloa,1.0
saunana,1.0
jully,1.0
makini,1.0
aglaia,1.0
duperreana,1.0
bordertown,1.0
ellie,1.0
cheviot,1.0
中國菜,1.0
anhui,1.0
hunan,1.0
主食,1.0
zhǔshí,1.0
mantou,1.0
菜,1.0
cous,1.0
nagoniara,1.0
kukum,1.0
referral,1.0
archidioecesis,1.0
hanoiensis,1.0
bérythe,1.0
innôcentê,1.0
bélot,1.0
guisain,1.0
fettuccine,1.0
lajia,1.0
qijia,1.0
hochiminhopolitanus,1.0
nieves,1.0
redonda,1.0
rve,1.0
barone,1.0
produzione,1.0
nello,1.0
collettivista,1.0
giornale,1.0
economisti,1.0
manville,1.0
ryszard,1.0
ptachya,1.0
hemsley,1.0
youkoso,1.0
kにようこそ,1.0
takimoto,1.0
oiwa,1.0
houso,1.0
tatsuhiro,1.0
tekken,1.0
鉄拳,1.0
heihachi,1.0
jinpachi,1.0
chaolan,1.0
kazama,1.0
jeparit,1.0
wimmera,1.0
ballarat,1.0
mingus,1.0
thirith,1.0
thirit,1.0
ponnary,1.0
pouv,1.0
kaing,1.0
guek,1.0
eav,1.0
geuk,1.0
旨味,1.0
旨み,1.0
うまみ,1.0
xiānwèi,1.0
kikunae,1.0
inosiate,1.0
utm,1.0
莫敬恭,1.0
gaudé,0.3333333333333333
gaude,0.6666666666666666
tiếtcủa,1.0
莫敬止,1.0
莫敬寬,1.0
莫敬宇,1.0
soomro,1.0
سومرو,1.0
bahawalpur,1.0
partia,1.0
demokratike,1.0
kosovës,1.0
pdk,1.0
демократска,1.0
странка,1.0
косова,1.0
stranka,1.0
kosova,1.0
thaçi,0.7272727272727273
thaci,0.2727272727272727
bajram,1.0
rexhepi,1.0
fatmir,1.0
sejdiu,1.0
efeo,1.0
thaqi,1.0
хашим,1.0
тачи,1.0
hašim,1.0
tači,1.0
burojë,1.0
broćna,1.0
srbica,1.0
drenica,1.0
kosovar,1.0
lpk,1.0
khek,1.0
គ,1.0
កអ,1.0
តឌ,1.0
skoun,1.0
eccc,1.0
agathon,1.0
pontrianne,1.0
lemasle,1.0
hueensis,1.0
têphanô,1.0
tomasee,1.0
waal,1.0
teuthida,1.0
decapodiformes,1.0
vacancy,1.0
frysk,1.0
europarl,1.0
immeuble,1.0
espace,1.0
leopoldwijk,1.0
gert,1.0
pöttering,1.0
anbơ,1.0
claudian,1.0
rhaetia,1.0
tritissimus,1.0
hominium,1.0
sejanus,1.0
naevius,1.0
sutorius,1.0
decidius,1.0
vipsania,1.0
narbonensis,1.0
transalpine,1.0
raetia,1.0
tcnsự,1.0
sentius,1.0
saturninus,1.0
moguntiacum,1.0
hermunduri,1.0
tribunicia,1.0
novus,1.0
anio,1.0
antium,1.0
junia,1.0
claudilla,1.0
gemellus,1.0
silanus,1.0
livilla,1.0
arouet,1.0
montbail,1.0
rocoulle,1.0
duhan,1.0
grumbkow,1.0
bradendenburg,1.0
bevern,1.0
katte,0.8888888888888888
katté,0.1111111111111111
foúque,1.0
wihelmina,1.0
nauen,1.0
neuruppin,1.0
rheinsberg,1.0
principatibus,1.0
antimachiavellismus,1.0
thalers,1.0
brieg,1.0
brzeg,1.0
belleisle,1.0
biche,1.0
gengesk,1.0
valori,1.0
kaunitz,1.0
wobersnow,1.0
sułkowski,1.0
finkenstein,1.0
lacy,1.0
totleben,1.0
kunzendorf,1.0
koekelberg,1.0
bunzelwitz,1.0
mirakel,1.0
hauses,1.0
wilhelmstal,1.0
lutterberg,1.0
chernyshyov,1.0
meissen,1.0
agens,1.0
henty,1.0
rietberg,1.0
dubislav,1.0
gneomar,1.0
natzmer,1.0
hinterpommern,1.0
torun,1.0
moncure,1.0
zweibrüken,1.0
reichsfreiherr,1.0
amsterdarm,1.0
kpm,1.0
gotzkowsky,1.0
wustrau,1.0
blumenthal,1.0
podewils,1.0
hertzberg,1.0
coccejius,1.0
beccaria,1.0
fridericianus,1.0
allgemeines,1.0
preussisches,1.0
landrecht,1.0
carmer,1.0
corporis,1.0
fridericiani,1.0
cocceji,1.0
cleofide,1.0
graun,1.0
barberina,1.0
utilité,1.0
algarotti,1.0
argens,1.0
offray,1.0
mettrie,1.0
geim,1.0
brandebourg,1.0
rastrelli,1.0
wenzeslaus,1.0
knobelsdorff,1.0
boumann,1.0
chinesisches,1.0
teehaus,1.0
lietzenburg,1.0
bayeuth,1.0
freundschaftstempel,1.0
campanini,1.0
borcke,1.0
fredersdorf,1.0
keyserling,1.0
maecenas,1.0
rothenburg,1.0
hechingen,1.0
friedenskirche,1.0
treitschke,1.0
sybel,1.0
archenholz,1.0
wotan,1.0
epimondas,1.0
lanning,1.0
ltc,1.0
abbtt,1.0
fredericus,1.0
brackenbury,1.0
audace,1.0
webcomic,1.0
lamentable,1.0
breaching,1.0
beillschmidt,1.0
carbohydrat,1.0
encompasses,1.0
enhance,1.0
happening,1.0
enhancing,1.0
encourage,1.0
fermentation,1.0
preventing,1.0
freshly,1.0
adulteration,1.0
contamination,1.0
intentional,1.0
additives,1.0
lậpban,1.0
measured,1.0
shelf,1.0
preservation,1.0
instances,1.0
freezing,1.0
refrigeration,1.0
erasable,1.0
argentian,1.0
escuadrón,1.0
fénix,0.14285714285714285
fenix,0.8571428571428571
culdrose,1.0
aaw,1.0
elta,1.0
rwr,1.0
warbird,1.0
dukenfield,1.0
jameka,1.0
mirnyi,1.0
gwilym,1.0
necessary,1.0
augello,1.0
alcia,1.0
krucial,1.0
smokin,1.0
piven,1.0
fallin,1.0
isley,1.0
frum,1.0
silverdale,1.0
lithgow,1.0
cowper,1.0
lugdunum,1.0
fadden,1.0
南唐,1.0
劉旻,1.0
劉崇,1.0
xingchen,1.0
兴城,1.0
ghòa,1.0
spartina,1.0
南唐烈祖,1.0
南唐前主,1.0
李昪,1.0
徐之誥,1.0
南唐元宗,1.0
南唐中主,1.0
李璟,1.0
李景,1.0
徐景通,1.0
先主,1.0
quânt,0.3333333333333333
quậnt,0.3333333333333333
quant,0.3333333333333333
formulas,1.0
bellis,1.0
chromolaena,1.0
washingtonia,1.0
caryota,1.0
urens,1.0
馬殷,1.0
楚武穆王,1.0
劉建鋒,1.0
湖南,1.0
吳太祖,1.0
黎莊宗,1.0
黎維寧,1.0
shepparton,1.0
forde,1.0
capricornia,1.0
kodou,1.0
superboys,1.0
izaki,1.0
hisato,1.0
presrntiger,1.0
boutaoshi,1.0
seigo,1.0
hanashita,1.0
yumigahama,1.0
bigup,1.0
伊崎央登,1.0
sacchan,1.0
hisatchan,1.0
北村悠,1.0
kitacchi,1.0
kitamu,1.0
征吾野口,1.0
wy,1.0
krwlng,1.0
frgt,1.0
kloser,1.0
enth,1.0
pukkelpop,1.0
rutales,1.0
erthroxylaceae,1.0
weberling,1.0
payments,1.0
dika,1.0
ogbono,1.0
grobart,1.0
mella,1.0
chomón,1.0
pursc,1.0
矯順,1.0
polyscias,1.0
apostle,1.0
modernismo,1.0
mendive,1.0
pustyni,1.0
puszczy,1.0
tarkowski,1.0
hollingworth,1.0
nambour,1.0
eumundi,1.0
marist,1.0
ashgrove,1.0
goss,1.0
kpmg,1.0
crean,1.0
beazley,1.0
newspoll,1.0
greenpeace,1.0
campaigning,1.0
peaceful,1.0
expose,1.0
environmental,1.0
ensure,1.0
nurture,1.0
herrn,1.0
dührings,1.0
umwälzung,1.0
oligochaeta,1.0
lettera,1.0
isole,1.0
nuovamente,1.0
trovate,1.0
viaggi,1.0
quattuor,1.0
americi,1.0
vespuccij,1.0
navigationes,1.0
calwell,1.0
asio,1.0
ofb,1.0
österreichischer,1.0
ofdm,1.0
weistein,1.0
ifft,1.0
hiperlan,1.0
leght,1.0
doopler,1.0
tàypoọng,1.0
ơđu,1.0
khơmú,1.0
dtnt,1.0
ptdtnt,1.0
cauldrons,1.0
阮朝九鼎,1.0
鼎卦,1.0
離卦,1.0
巽卦,1.0
nguyeen,1.0
himi,1.0
rajapur,1.0
kerguelen,1.0
samarang,1.0
passepartout,1.0
xel,1.0
zurg,1.0
khalai,1.0
retribution,1.0
khala,1.0
judicator,1.0
shakuras,1.0
darim,1.0
ganthritor,1.0
artanis,1.0
raszagal,1.0
moebius,1.0
ued,1.0
overlords,1.0
zerus,1.0
lmâu,1.0
bhekar,1.0
firebat,1.0
hobby,1.0
gamespotđã,1.0
allgame,1.0
machinima,1.0
slight,1.0
廟號,1.0
祖,1.0
baldr,1.0
galarza,1.0
fuy,1.0
nex,1.0
cruchot,1.0
courbevoie,1.0
reguera,1.0
fourrure,1.0
etpc,1.0
decaë,1.0
élodie,1.0
carroyer,1.0
fourberies,1.0
scapin,1.0
stelli,1.0
nous,1.0
branquignols,1.0
dhéry,1.0
bouboute,1.0
bacchantes,1.0
traversée,1.0
regamey,1.0
cheveu,1.0
connu,1.0
toréadors,1.0
anouilh,1.0
cellier,1.0
gendarmettes,1.0
carmet,1.0
galabru,1.0
gensac,1.0
coluche,1.0
sapritch,1.0
préboist,1.0
blier,1.0
brosset,1.0
grosse,1.0
baigneur,1.0
cannet,1.0
maures,1.0
vacances,1.0
vadrouille,1.0
bundoora,1.0
bendigo,1.0
albury,1.0
wodonga,1.0
mildura,1.0
beechworth,1.0
mccaughey,1.0
bolte,1.0
horward,1.0
stoddart,1.0
millis,1.0
mcgarvie,1.0
kangaroos,1.0
opened,1.0
caval,1.0
heyward,1.0
kinhh,1.0
miăng,1.0
sunraysia,1.0
goulburn,1.0
ovens,1.0
bouverie,1.0
flemington,1.0
wangaratta,1.0
cattaneo,1.0
thsvvn,1.0
thsvvnp,1.0
agevp,1.0
ballista,1.0
carroballista,1.0
nordland,1.0
pyi,1.0
kyatpyae,1.0
pyinmana,1.0
occupied,1.0
palestinian,1.0
rơpu,1.0
sakapô,1.0
ging,1.0
kbâo,1.0
mơgát,1.0
kreo,1.0
cygnini,1.0
cygninae,1.0
atratus,1.0
olor,1.0
volundarkvida,1.0
tuoni,1.0
tuonela,1.0
sibelius,1.0
lemminkäinen,1.0
tuonelan,1.0
joutsen,1.0
blason,1.0
hamsa,1.0
manasarovar,1.0
wozniacki,1.0
bilzen,1.0
vandecaetsbeek,1.0
sportweekend,1.0
tongeren,1.0
capriati,1.0
factotum,1.0
rationalist,1.0
catherina,1.0
combinatoria,1.0
altdorf,1.0
boineburg,1.0
schönborn,1.0
malebranche,1.0
ehrenfried,1.0
tschirnhaus,1.0
microorganisms,1.0
counselor,1.0
electress,1.0
mencke,1.0
eruditorum,1.0
keill,1.0
fontenelle,1.0
vàthéodicée,1.0
suprematum,1.0
tzahal,1.0
ramatkal,1.0
rav,1.0
aluf,1.0
lehi,1.0
tavor,1.0
thel,1.0
giora,1.0
hashomer,1.0
sadeh,1.0
golani,1.0
carmeli,1.0
alexandroni,1.0
kiryati,1.0
givati,1.0
oded,1.0
yiftach,1.0
tzva,1.0
hahagana,1.0
leyisra,1.0
yisra,1.0
shapira,1.0
hatzohar,1.0
halutz,1.0
samal,1.0
nagad,1.0
hogrim,1.0
nagadim,1.0
ktzinim,1.0
akadema,1.0
tironut,1.0
leumi,1.0
magav,1.0
shaham,1.0
yael,1.0
karakal,1.0
tendler,1.0
haredim,1.0
eitan,1.0
netzah,1.0
hesder,1.0
kfir,1.0
soltam,1.0
phalcon,1.0
ofeq,1.0
shavit,1.0
sikul,1.0
memukad,1.0
nohal,1.0
lachatz,1.0
נוהל,1.0
סיר,1.0
לחץ,1.0
tecsar,1.0
risat,1.0
ahmedinejahd,1.0
holocoust,1.0
oscars,1.0
スクールランブル,1.0
sukūru,1.0
ramburu,1.0
sukuran,1.0
tsukamoto,1.0
karasuma,1.0
ooji,1.0
sawachika,1.0
suou,1.0
hanai,1.0
unscandal,1.0
kikoukumaru,1.0
electronn,1.0
rnco,1.0
rnxe,1.0
caorn,1.0
thoron,1.0
actinon,1.0
gourry,1.0
xecmơlô,1.0
monoxylon,1.0
xylon,1.0
einbaum,1.0
新世紀エヴァンゲリオン,1.0
evas,1.0
ikari,1.0
misato,1.0
nerv,1.0
kanawinka,1.0
eisenwurzen,1.0
araripe,1.0
stonehammer,1.0
papuk,1.0
geopark,1.0
rokua,1.0
luberon,1.0
bergstrasse,1.0
vulkaneifel,1.0
braunschweiger,1.0
swabian,1.0
lesvos,1.0
psiloritis,1.0
chelmos,1.0
vouraikos,1.0
vikos,1.0
novohrad,1.0
nograd,0.5
nógrád,0.5
queshm,1.0
cuilcagh,1.0
madonie,1.0
beigua,1.0
adamello,1.0
brenta,1.0
cerere,1.0
cilento,1.0
vallo,0.9545454545454546
vallø,0.045454545454545456
diano,1.0
itoigawa,1.0
usu,1.0
unzen,1.0
kaigan,1.0
norvegica,1.0
naturtejo,1.0
arouca,1.0
hateg,1.0
maestrazgo,1.0
capo,1.0
sobrabe,1.0
subeticas,1.0
pennines,1.0
fforest,1.0
fawr,1.0
riviera,1.0
cvđc,1.0
dioecesis,1.0
phanthietensis,1.0
aarons,1.0
taran,1.0
killam,1.0
britany,1.0
kyriacos,1.0
panayiotou,1.0
finchley,1.0
ridgeley,1.0
dudsley,1.0
lắktrong,1.0
caphein,1.0
원산,1.0
元山,1.0
왕건,1.0
王建,1.0
seondeok,1.0
yeowang,1.0
선덕여왕,1.0
善德女王,1.0
gyeon,1.0
hwon,1.0
견훤,1.0
甄萱,1.0
전주,1.0
全州,1.0
大邱,1.0
경순왕,1.0
敬順王,1.0
hwangdo,1.0
황도,1.0
皇都,1.0
hwangseong,1.0
황성,1.0
皇城,1.0
pyeha,1.0
폐하,1.0
陛下,1.0
taeja,1.0
태자,1.0
太子,1.0
taehu,1.0
태후,1.0
太后,1.0
勅,1.0
daewang,1.0
대왕,1.0
hwangje,1.0
황제,1.0
haedong,1.0
cheonja,1.0
해동천자,1.0
海東天子,1.0
gwangjong,1.0
광종,1.0
光宗,1.0
gyeongjong,1.0
경종,1.0
景宗,1.0
jeonsigwa,1.0
전시과,1.0
田柴科,1.0
seongjong,1.0
성종,1.0
成宗,1.0
munjong,1.0
문종,1.0
文宗,1.0
서희,1.0
徐熙,1.0
강조,1.0
康兆,1.0
mokjong,1.0
목종,1.0
穆宗,1.0
hyeonjong,1.0
현종,1.0
顯宗,1.0
naju,1.0
나주,1.0
라주,1.0
羅州,1.0
heunghaejin,1.0
흥해진,1.0
興海津,1.0
kamch,1.0
강감찬,1.0
姜邯贊,1.0
kwiju,1.0
귀주,1.0
龜州,1.0
完颜,1.0
윤관,1.0
尹瓘,1.0
pyǒlmuban,1.0
별무반,1.0
別武班,1.0
tongpuk,1.0
東北九城,1.0
yejong,1.0
예종,1.0
睿宗,1.0
inju,1.0
인주,1.0
이씨,1.0
仁州李氏,1.0
chakyŏm,1.0
이자겸,1.0
李資謙,1.0
묘청,1.0
妙淸,1.0
sŏkyŏng,1.0
서경,1.0
pusik,1.0
김부식,1.0
金富軾,1.0
daebang,1.0
대방,1.0
大方,1.0
chungbu,1.0
정중부,1.0
鄭仲夫,1.0
ŭibang,1.0
이의방,1.0
李義方,1.0
이고,1.0
李高,1.0
uijong,1.0
의종,1.0
毅宗,1.0
명종,1.0
明宗,1.0
tobang,1.0
도방,1.0
都房,1.0
慶大升,1.0
이의민,1.0
李義旼,1.0
unghŏn,1.0
최항,1.0
崔沆,1.0
최의,1.0
崔竩,1.0
sinjong,1.0
신종,1.0
神宗,1.0
huijong,1.0
희종,1.0
熙宗,1.0
gangjong,1.0
강종,1.0
康宗,1.0
김준,1.0
金俊,1.0
ssangsŏng,1.0
ongkwanpu,1.0
쌍성총관부,1.0
雙城摠管府,1.0
tongnyŏngpu,1.0
동녕부,1.0
東寧府,1.0
이자춘,1.0
李子春,1.0
sŏnggye,1.0
이성계,1.0
李成桂,1.0
yongsu,1.0
지용수,1.0
篪龍樹,1.0
신돈,1.0
辛旽,1.0
우왕,1.0
禑王,1.0
최영,1.0
崔榮,1.0
창왕,1.0
昌王,1.0
왕요,1.0
王搖,1.0
kongyang,1.0
공양왕,1.0
恭讓王,1.0
원주,1.0
原州,1.0
byeokrando,1.0
벽란도,1.0
碧瀾渡,1.0
ryesŏng,1.0
례성,1.0
禮成,1.0
대장경,1.0
高麗大藏經,1.0
해인사,1.0
海印寺,1.0
kyŏngsangnam,1.0
경상남도,1.0
慶尙南道,1.0
sanggam,1.0
上甘,1.0
최윤의,1.0
崔允儀,1.0
sangjeong,1.0
gogeum,1.0
yemun,1.0
상정고금예문,1.0
詳定古今禮文,1.0
musŏn,1.0
최무선,1.0
崔茂宣,1.0
gwageo,1.0
kwago,1.0
과거,1.0
科擧,1.0
gukjagam,1.0
국자감,1.0
國子監,1.0
seonggyungwan,1.0
성균관,1.0
成均館,1.0
taehak,1.0
hwaeom,1.0
화엄,1.0
uisang,1.0
의상,1.0
義湘,1.0
wonhyo,1.0
원효,1.0
元曉,1.0
gyunyeo,1.0
균여,1.0
均如,1.0
uicheon,1.0
의천,1.0
義天,1.0
cheontae,1.0
천태종,1.0
ogyo,1.0
yangjong,1.0
五教兩宗,1.0
三昧地,1.0
seonggwangsa,1.0
송광사,1.0
jogye,1.0
조계,1.0
曹溪,1.0
zongmi,1.0
大慧,1.0
gwanhwa,1.0
관훈,1.0
gyeonghan,1.0
baeg,1.0
景閑白雲,1.0
taego,1.0
太古普愚,1.0
naong,1.0
hyegeun,1.0
懶翁慧勤,1.0
臨濟,1.0
imje,1.0
bulgyo,1.0
통불교,1.0
通佛敎,1.0
gyeongsangnam,1.0
hedgehog,1.0
ソニック,1.0
ザ,1.0
ヘッジホッグ,1.0
sonikku,1.0
hejiihoggu,1.0
knothole,1.0
thorndyke,1.0
emeralds,1.0
werehog,1.0
アックスキック,1.0
ワールウインド,1.0
ブルーボンバー,1.0
fastball,1.0
ファストボール,1.0
トリプル,1.0
トルネード,1.0
knuckles,1.0
ヘイルストー,1.0
dancefloor,1.0
utoku,1.0
pastiche,1.0
tushar,1.0
vrenna,1.0
blasques,1.0
transmutator,1.0
razed,1.0
pistel,1.0
cevin,1.0
harnell,1.0
poley,1.0
eggman,1.0
shortino,1.0
hunnid,1.0
tabitha,1.0
gregoroff,1.0
pumpkin,1.0
aquatic,1.0
mellow,1.0
herd,1.0
biolizard,1.0
runblebee,1.0
rogues,1.0
matty,1.0
tabatabaee,1.0
gravitify,1.0
cashell,1.0
jaret,1.0
reddick,1.0
gelotte,1.0
tinna,1.0
covered,1.0
gamevui,1.0
greens,1.0
margetts,1.0
吳日慶,1.0
circa,1.0
tailleuse,1.0
